0.0,-65.0
0.025,-64.99925452909274
0.05,-64.9985207095132
0.075,-64.99779768226396
0.09999999999999999,-64.99708468737194
0.12499999999999999,-64.9963810528078
0.15,-64.99568618464123
0.17500000000000002,-64.99499955829286
0.20000000000000004,-64.99432071076043
0.22500000000000006,-64.99364923370976
0.25000000000000006,-64.99298476733401
0.2750000000000001,-64.99232699489554
0.3000000000000001,-64.99167563787408
0.3250000000000001,-64.99103045165381
0.35000000000000014,-64.99039122168917
0.37500000000000017,-64.98975776009632
0.4000000000000002,-64.9891299026229
0.4250000000000002,-64.98850750595395
0.45000000000000023,-64.98789044531675
0.47500000000000026,-64.98727861235145
0.5000000000000002,-64.98667191321786
0.5250000000000001,-64.98607026691244
0.55,-64.98547360377184
0.575,-64.98488186414271
0.5999999999999999,-64.98429499719907
0.6249999999999998,-64.98371295989108
0.6499999999999997,-64.98313571601047
0.6749999999999996,-64.98256323535989
0.6999999999999995,-64.98199549301468
0.7249999999999994,-64.9814324686666
0.7499999999999993,-64.98087414604076
0.7749999999999992,-64.98032051237747
0.7999999999999992,-64.9797715579718
0.8249999999999991,-64.97922727576466
0.849999999999999,-64.97868766097943
0.8749999999999989,-64.9781527107994
0.8999999999999988,-64.97762242408126
0.9249999999999987,-64.97709680110077
0.9499999999999986,-64.9765758433271
0.9749999999999985,-64.97605955322251
0.9999999999999984,-64.97554793406478
1.0249999999999984,-64.97504098978966
1.0499999999999983,-64.97453872485134
1.0749999999999982,-64.97404114409876
1.099999999999998,-64.97354825266615
1.124999999999998,-64.97306005587613
1.149999999999998,-64.9725765591541
1.1749999999999978,-64.97209776795255
1.1999999999999977,-64.97162368768419
1.2249999999999976,-64.97115432366313
1.2499999999999976,-64.97068968105297
1.2749999999999975,-64.97022976482118
1.2999999999999974,-64.96977457969902
1.3249999999999973,-64.96932413014642
1.3499999999999972,-64.96887842032129
1.3749999999999971,-64.96843745405272
1.399999999999997,-64.96800123481766
1.424999999999997,-64.96756976572075
1.4499999999999968,-64.96714304947682
1.4749999999999968,-64.96672108839593
1.4999999999999967,-64.96630388437062
1.5249999999999966,-64.96589143886499
1.5499999999999965,-64.96548375290563
1.5749999999999964,-64.965080827074
1.5999999999999963,-64.96468266150032
1.6249999999999962,-64.96428925585846
1.6499999999999961,-64.96390060936216
1.674999999999996,-64.96351672076206
1.699999999999996,-64.96313758834367
1.7249999999999959,-64.96276320992605
1.7499999999999958,-64.96239358286122
1.7749999999999957,-64.9620287040342
1.7999999999999956,-64.96166856986348
1.8249999999999955,-64.96131317630213
1.8499999999999954,-64.96096251883924
1.8749999999999953,-64.96061659250175
1.8999999999999952,-64.96027539185667
1.9249999999999952,-64.95993891101354
1.949999999999995,-64.95960714362721
1.974999999999995,-64.95928008290086
1.999999999999995,-64.95895772158921
2.024999999999995,-63.19798736332058
2.0499999999999954,-61.464694870907095
2.0749999999999957,-59.75703419122009
2.099999999999996,-58.072839823716905
2.1249999999999964,-58.16964490045525
2.149999999999997,-58.256841253276605
2.174999999999997,-58.33448369938544
2.1999999999999975,-58.40276685030286
2.224999999999998,-58.461995448309736
2.2499999999999982,-58.51255673329868
2.2749999999999986,-58.554895785659305
2.299999999999999,-58.58949429402358
2.3249999999999993,-58.6168528434295
2.3499999999999996,-58.63747658275901
2.375,-58.651863984674115
2.4000000000000004,-58.66049833391822
2.4250000000000007,-58.663841551377466
2.450000000000001,-58.662329965945226
2.4750000000000014,-58.65637167172371
2.5000000000000018,-58.646345145266494
2.525000000000002,-58.6325988398746
2.5500000000000025,-58.61545151697651
2.575000000000003,-58.59519311553911
2.600000000000003,-58.57208599765895
2.6250000000000036,-58.54636644120206
2.650000000000004,-58.51824627839595
2.6750000000000043,-58.48791460278973
2.7000000000000046,-58.45553948635593
2.725000000000005,-58.42126966418342
2.7500000000000053,-58.38523615670997
2.7750000000000057,-58.34755380925979
2.800000000000006,-58.30832273624249
2.8250000000000064,-58.267629663143644
2.8500000000000068,-58.22554916374556
2.875000000000007,-58.18214479315957
2.9000000000000075,-58.137470119478
2.925000000000008,-58.09156965836922
2.950000000000008,-58.04447971590917
2.9750000000000085,-57.996229145500884
3.000000000000009,-57.9468381282237
3.0250000000000092,-57.89629770551442
3.0500000000000096,-57.844594382125436
3.07500000000001,-57.79171039266528
3.1000000000000103,-57.73762392548039
3.1250000000000107,-57.68230930762112
3.150000000000011,-57.6257371542461
3.1750000000000114,-57.567874485451654
3.2000000000000117,-57.5086848131674
3.225000000000012,-57.448128200438006
3.2500000000000124,-57.38616129511288
3.275000000000013,-57.32273733969024
3.300000000000013,-57.257806158808805
3.3250000000000135,-57.19131412564696
3.350000000000014,-57.12320410827557
3.375000000000014,-57.05341539681358
3.4000000000000146,-56.98188361205518
3.425000000000015,-56.90852995441411
3.4500000000000153,-56.83323971791679
3.4750000000000156,-56.75589560130674
3.500000000000016,-56.67637707134254
3.5250000000000163,-56.59455974168567
3.5500000000000167,-56.51031476089089
3.575000000000017,-56.4235082035221
3.6000000000000174,-56.33400045883448
3.6250000000000178,-56.241645611805055
3.650000000000018,-56.14629081156851
3.6750000000000185,-56.04777562253616
3.700000000000019,-55.94593135365083
3.725000000000019,-55.840544210746835
3.7500000000000195,-55.731358061264366
3.77500000000002,-55.6181071136663
3.8000000000000203,-55.50051422367577
3.8250000000000206,-55.37828919013486
3.850000000000021,-55.25112702348323
3.8750000000000213,-55.11870617095232
3.9000000000000217,-54.98068668350593
3.925000000000022,-54.83669395590341
3.9500000000000224,-54.6862380120864
3.9750000000000227,-54.52880404426421
4.000000000000023,-54.363848522667176
4.0250000000000234,-54.19079519843168
4.050000000000024,-54.009030963117496
4.075000000000024,-53.817901531957865
4.1000000000000245,-53.6165566052332
4.125000000000025,-53.404084018948886
4.150000000000025,-53.179509612720864
4.175000000000026,-52.94178886552196
4.200000000000026,-52.68974665522115
4.225000000000026,-52.42194614486445
4.250000000000027,-52.13684143677896
4.275000000000027,-51.83276226640581
4.300000000000027,-51.507739091999525
4.325000000000028,-51.159493086398996
4.350000000000028,-50.78554649434564
4.375000000000028,-50.38298109346153
4.400000000000029,-49.948430415809796
4.425000000000029,-49.478151941088626
4.4500000000000295,-48.967592929291406
4.47500000000003,-48.411702540818425
4.50000000000003,-47.80433276279685
4.5250000000000306,-47.138457968590004
4.550000000000031,-46.405762976933595
4.575000000000031,-45.59632522780673
4.600000000000032,-44.69843533442472
4.625000000000032,-43.69813590810823
4.650000000000032,-42.57869325256925
4.675000000000033,-41.319994611579325
4.700000000000033,-39.89786474247446
4.725000000000033,-38.2832383416681
4.750000000000034,-36.441117400200156
4.775000000000034,-34.329762209218025
4.8000000000000345,-31.899914597784672
4.825000000000035,-29.094597094363856
4.850000000000035,-25.850268197823254
4.8750000000000355,-22.100497998725277
4.900000000000036,-17.78394679156259
4.925000000000036,-12.859555244274805
4.950000000000037,-7.3302280420889145
4.975000000000037,-1.2743790249690363
5.000000000000037,5.125813992512291
5.025000000000038,11.578465804791971
5.050000000000038,17.719260450643755
5.075000000000038,23.192253723252115
5.100000000000039,27.739749968317668
5.125000000000039,31.255374578803966
5.150000000000039,33.77802249685416
5.17500000000004,35.44261319736659
5.20000000000004,36.42134421212486
5.2250000000000405,36.87998867231248
5.250000000000041,36.95588879253869
5.275000000000041,36.75275423999625
5.300000000000042,36.34448099358751
5.325000000000042,35.78201535680811
5.350000000000042,35.10004834305678
5.375000000000043,34.32234456175584
5.400000000000043,33.46555776808702
5.425000000000043,32.54178339414599
5.450000000000044,31.56020808997008
5.475000000000044,30.52814656340608
5.500000000000044,29.451682889703644
5.525000000000045,28.33606360664573
5.550000000000045,27.185937785210132
5.5750000000000455,26.00550382038137
5.600000000000046,24.79859980052643
5.625000000000046,23.56876732911728
5.6500000000000465,22.31927891046664
5.675000000000047,21.053162105632087
5.700000000000047,19.773216979081965
5.725000000000048,18.48203230722
5.750000000000048,17.18199360237556
5.775000000000048,15.875292775117954
5.800000000000049,14.563935269905171
5.825000000000049,13.249747417965109
5.850000000000049,11.934392621391975
5.87500000000005,10.619374935551457
5.90000000000005,9.306034500282312
5.9250000000000504,7.995581730369001
5.950000000000051,6.6891012922746365
5.975000000000051,5.387518606692729
6.0000000000000515,4.09166449849481
6.025000000000052,2.8022747118943094
6.050000000000052,1.5199514880957732
6.075000000000053,0.24520676409136666
6.100000000000053,-1.0215109671895293
6.125000000000053,-2.279825885921438
6.150000000000054,-3.5295021935098254
6.175000000000054,-4.770332155693724
6.200000000000054,-6.002148036953702
6.225000000000055,-7.224828526058521
6.250000000000055,-8.43840301518491
6.275000000000055,-9.642903499197171
6.300000000000056,-10.838383258192433
6.325000000000056,-12.024927693741951
6.3500000000000565,-13.202676856583883
6.375000000000057,-14.37191039517834
6.400000000000057,-15.532905752914631
6.4250000000000576,-16.685961919814808
6.450000000000058,-17.831415461248163
6.475000000000058,-18.96965236383978
6.500000000000059,-20.10111780457068
6.525000000000059,-21.2264176400755
6.550000000000059,-22.346222067764064
6.57500000000006,-23.461251996340902
6.60000000000006,-24.572303245590053
6.62500000000006,-25.68026559306715
6.650000000000061,-26.786138846999453
6.675000000000061,-27.891047174028927
6.7000000000000615,-28.99625231820746
6.725000000000062,-30.10316596820543
6.750000000000062,-31.213469731973397
6.7750000000000625,-32.328978118204
6.800000000000063,-33.451658828175795
6.825000000000063,-34.58365054114844
6.850000000000064,-35.72727348334214
6.875000000000064,-36.8850333650631
6.900000000000064,-38.059618340283464
6.925000000000065,-39.25392290914413
6.950000000000065,-40.471035866899626
6.975000000000065,-41.714106144464075
7.000000000000066,-42.98630567905956
7.025000000000066,-44.29076532470433
7.050000000000066,-45.63043135711642
7.075000000000067,-47.00792194326812
7.100000000000067,-48.42536093604989
7.1250000000000675,-49.88385932333747
7.150000000000068,-51.38354130572838
7.175000000000068,-52.922767000477236
7.200000000000069,-54.49809635015026
7.225000000000069,-56.103325017022684
7.250000000000069,-57.7296643383446
7.27500000000007,-59.36492276993714
7.30000000000007,-60.99381763839932
7.32500000000007,-62.59841767868708
7.350000000000071,-64.15832199517394
7.375000000000071,-65.65262831832774
7.400000000000071,-67.06106512145405
7.425000000000072,-68.36606377024766
7.450000000000072,-69.55399338286493
7.4750000000000725,-70.61655450755089
7.500000000000073,-71.5510601208506
7.525000000000073,-72.3600804149289
7.5500000000000735,-73.05053196765594
7.575000000000074,-73.63243386929135
7.600000000000074,-74.11755204596133
7.625000000000075,-74.51832033037762
7.650000000000075,-74.84690283574932
7.675000000000075,-75.11462964443147
7.700000000000076,-75.33164476004077
7.725000000000076,-75.5067780595956
7.750000000000076,-75.64755637549425
7.775000000000077,-75.76029108024625
7.800000000000077,-75.85021024396875
7.8250000000000774,-75.92160595287031
7.850000000000078,-75.97797912687854
7.875000000000078,-76.02217235937574
7.9000000000000785,-76.05648653941186
7.925000000000079,-76.08278057010452
7.950000000000079,-76.10255475782935
7.97500000000008,-76.11701952470165
8.00000000000008,-76.12715156872147
8.025000000000079,-76.13373943751408
8.050000000000077,-76.1374203294946
8.075000000000076,-76.13870971361322
8.100000000000074,-76.13802511993006
8.125000000000073,-76.13570522633621
8.150000000000071,-76.13202516455816
8.17500000000007,-76.12720879525834
8.200000000000069,-76.1214385570989
8.225000000000067,-76.11486337542486
8.250000000000066,-76.10760501929244
8.275000000000064,-76.09976321737318
8.300000000000063,-76.09141978052673
8.325000000000061,-76.08264192868218
8.35000000000006,-76.07348497967246
8.375000000000059,-76.06399452581546
8.400000000000057,-76.05420819869008
8.425000000000056,-76.04415710238982
8.450000000000054,-76.03386697948906
8.475000000000053,-76.02335916117967
8.500000000000052,-76.01265134285384
8.52500000000005,-76.00175821828861
8.550000000000049,-75.99069199910268
8.575000000000047,-75.97946283291093
8.600000000000046,-75.96807916286039
8.625000000000044,-75.95654801747861
8.650000000000043,-75.94487524790954
8.675000000000042,-75.93306572393843
8.70000000000004,-75.92112349623746
8.725000000000039,-75.90905193087832
8.750000000000037,-75.89685382103853
8.775000000000036,-75.88453147992234
8.800000000000034,-75.87208681818333
8.825000000000033,-75.85952140853978
8.850000000000032,-75.8468365397898
8.87500000000003,-75.83403326203909
8.900000000000029,-75.82111242463212
8.925000000000027,-75.80807470801605
8.950000000000026,-75.7949206505508
8.975000000000025,-75.78165067110349
9.000000000000023,-75.76826508812117
9.025000000000022,-75.75476413575652
9.05000000000002,-75.74114797752442
9.075000000000019,-75.72741671788617
9.100000000000017,-75.71357041209215
9.125000000000016,-75.69960907455861
9.150000000000015,-75.68553268600881
9.175000000000013,-75.67134119957142
9.200000000000012,-75.65703454599698
9.22500000000001,-75.64261263812836
9.250000000000009,-75.62807537473827
9.275000000000007,-75.61342264382985
9.300000000000006,-75.59865432548047
9.325000000000005,-75.5837702942969
9.350000000000003,-75.56877042153901
9.375000000000002,-75.55365457696047
9.4,-75.53842263040741
9.424999999999999,-75.52307445321003
9.449999999999998,-75.50760991939634
9.474999999999996,-75.49202890675342
9.499999999999995,-75.47633129775721
9.524999999999993,-75.46051698038936
9.549999999999992,-75.44458584885619
9.57499999999999,-75.42853780422344
9.599999999999989,-75.4123727549777
9.624999999999988,-75.39609061752448
9.649999999999986,-75.37969131663108
9.674999999999985,-75.36317478582131
9.699999999999983,-75.34654096772825
9.724999999999982,-75.3297898144102
9.74999999999998,-75.31292128763448
9.774999999999979,-75.29593535913263
9.799999999999978,-75.27883201083077
9.824999999999976,-75.26161123505764
9.849999999999975,-75.244273034733
9.874999999999973,-75.22681742353845
9.899999999999972,-75.20924442607263
9.92499999999997,-75.19155407799228
9.949999999999969,-75.17374642614061
9.974999999999968,-75.15582152866423
9.999999999999966,-75.13777945511958
10.024999999999965,-75.11962028656991
10.049999999999963,-75.10134411567346
10.074999999999962,-75.08295104676358
10.09999999999996,-75.06444119592152
10.12499999999996,-75.04581469104212
10.149999999999958,-75.02707167189318
10.174999999999956,-75.00821229016861
10.199999999999955,-74.98923670953602
10.224999999999953,-74.97014508098906
10.249999999999952,-74.95093755469672
10.27499999999995,-74.93161430282572
10.29999999999995,-74.91217551767394
10.324999999999948,-74.8926214101385
10.349999999999946,-74.87295220845914
10.374999999999945,-74.85316815718797
10.399999999999944,-74.83326951634528
10.424999999999942,-74.81325656072816
10.44999999999994,-74.79312957934434
10.47499999999994,-74.77288887494868
10.499999999999938,-74.75253476366356
10.524999999999936,-74.73206757466764
10.549999999999935,-74.71148764994015
10.574999999999934,-74.69079534405029
10.599999999999932,-74.66999102398286
10.62499999999993,-74.64907506899304
10.64999999999993,-74.6280478704843
10.674999999999928,-74.60690983190453
10.699999999999926,-74.58566136865656
10.724999999999925,-74.56430290801941
10.749999999999924,-74.54283488907792
10.774999999999922,-74.52125776265825
10.79999999999992,-74.49957199126764
10.82499999999992,-74.47777804903677
10.849999999999918,-74.4558764216636
10.874999999999917,-74.43386760635778
10.899999999999915,-74.41175211178465
10.924999999999914,-74.38953045800847
10.949999999999912,-74.36720317643402
10.97499999999991,-74.34477080974658
10.99999999999991,-74.32223391184966
11.024999999999908,-74.29959304780039
11.049999999999907,-74.27684879374232
11.074999999999905,-74.25400173683565
11.099999999999904,-74.23105247518455
11.124999999999902,-74.20800161776177
11.1499999999999,-74.18484978433027
11.1749999999999,-74.16159760536209
11.199999999999898,-74.13824572195429
11.224999999999897,-74.11479478574202
11.249999999999895,-74.09124545880877
11.274999999999894,-74.0675984135939
11.299999999999892,-74.04385433279734
11.324999999999891,-74.02001390928167
11.34999999999989,-73.99607784597156
11.374999999999888,-73.97204683912445
11.399999999999887,-73.94792151236804
11.424999999999885,-73.92370251974177
11.449999999999884,-73.89939054207724
11.474999999999882,-73.87498628394837
11.499999999999881,-73.8504904710978
11.52499999999988,-73.82590384826197
11.549999999999878,-73.80122717733016
11.574999999999877,-73.77646123578327
11.599999999999875,-73.75160681536705
11.624999999999874,-73.72666472096194
11.649999999999872,-73.70163576961754
11.674999999999871,-73.67652078972527
11.69999999999987,-73.6513206203066
11.724999999999868,-73.6260361103981
11.749999999999867,-73.60066811851759
11.774999999999865,-73.57521751219807
11.799999999999864,-73.54968516757815
11.824999999999863,-73.52407196903988
11.849999999999861,-73.49837880888576
11.87499999999986,-73.47260658704859
11.899999999999858,-73.44675621082848
11.924999999999857,-73.4208285946524
11.949999999999855,-73.39482465985233
11.974999999999854,-73.36874533445871
11.999999999999853,-73.34259155300657
12.024999999999851,-73.31636425635192
12.04999999999985,-73.29006439149654
12.074999999999848,-73.2636929114196
12.099999999999847,-73.23725077491467
12.124999999999845,-73.21073894643128
12.149999999999844,-73.18415839591972
12.174999999999843,-73.15751009867881
12.199999999999841,-73.13079503520555
12.22499999999984,-73.10401419104655
12.249999999999838,-73.07716855665055
12.274999999999837,-73.05025912722189
12.299999999999836,-73.02328690257451
12.324999999999834,-72.99625288698647
12.349999999999833,-72.96915806295935
12.374999999999831,-72.9420032579442
12.39999999999983,-72.91478933659208
12.424999999999828,-72.88751719542208
12.449999999999827,-72.86018775828163
12.474999999999826,-72.83280197247652
12.499999999999824,-72.80536080546732
12.524999999999823,-72.77786524204568
12.549999999999821,-72.75031628191746
12.57499999999982,-72.72271493763095
12.599999999999818,-72.6950622327982
12.624999999999817,-72.66735920056529
12.649999999999816,-72.6396068822943
12.674999999999814,-72.6118063264251
12.699999999999813,-72.58395858749026
12.724999999999811,-72.55606472526021
12.74999999999981,-72.52812580399925
12.774999999999809,-72.50014289181577
12.799999999999807,-72.472117060093
12.824999999999806,-72.44404938298801
12.849999999999804,-72.415940936989
12.874999999999803,-72.3877928005222
12.899999999999801,-72.35960605360106
12.9249999999998,-72.33138177751137
12.949999999999799,-72.30312105452721
12.974999999999797,-72.27482496765288
12.999999999999796,-72.24649460038728
13.024999999999794,-72.2181310365073
13.049999999999793,-72.18973535986737
13.074999999999791,-72.16130865421299
13.09999999999979,-72.13285200300614
13.124999999999789,-72.10436648926077
13.149999999999787,-72.07585319538713
13.174999999999786,-72.04731320304349
13.199999999999784,-72.01874759299444
13.224999999999783,-71.99015744497471
13.249999999999782,-71.96154373169281
13.27499999999978,-71.93290723807075
13.299999999999779,-71.90424879437909
13.324999999999777,-71.87556926929165
13.349999999999776,-71.84686956392956
