0.0,-65.0
13.374999999999774,-71.81815060674855
13.399999999999773,-71.78941334914606
13.424999999999772,-71.76065876168343
13.44999999999977,-71.73188783083444
13.474999999999769,-71.70310155618441
13.499999999999767,-71.67430094801567
13.524999999999766,-71.64548702522421
13.549999999999764,-71.61666081352074
13.574999999999763,-71.58782334387591
13.599999999999762,-71.55897565117539
13.62499999999976,-71.53011877305521
13.649999999999759,-71.50125374889238
13.674999999999757,-71.47238161892886
13.699999999999756,-71.44350342351044
13.724999999999755,-71.41462020242454
13.749999999999753,-71.38573299432323
13.774999999999752,-71.35684283621961
13.79999999999975,-71.32795076304753
13.824999999999749,-71.2990578072758
13.849999999999747,-71.27016499856956
13.874999999999746,-71.24127336349217
13.899999999999745,-71.21238392524226
13.924999999999743,-71.183497703421
13.949999999999742,-71.1546157138256
13.97499999999974,-71.1257389682655
13.999999999999739,-71.09686847439802
14.024999999999737,-71.06800523558123
14.049999999999736,-71.0391502507413
14.074999999999735,-71.01030451425284
14.099999999999733,-70.98146901583024
14.124999999999732,-70.95264444447855
14.14999999999973,-70.92383136181371
14.174999999999729,-70.89503038583422
14.199999999999728,-70.86624218243269
14.224999999999726,-70.83746745806742
14.249999999999725,-70.80870695343073
14.274999999999723,-70.77996143797483
14.299999999999722,-70.75123170517644
14.32499999999972,-70.7225185684383
14.349999999999719,-70.69382285754058
14.374999999999718,-70.66514541556708
14.399999999999716,-70.63648709624212
14.424999999999715,-70.60784876162246
14.449999999999713,-70.57923128009678
14.474999999999712,-70.5506355246512
14.49999999999971,-70.5220623713656
14.524999999999709,-70.4935126981098
14.549999999999708,-70.46498738341309
14.574999999999706,-70.4364873054842
14.599999999999705,-70.40801334136175
14.624999999999703,-70.37956636617787
14.649999999999702,-70.35114725252025
14.6749999999997,-70.32275686987954
14.699999999999699,-70.29439608417096
14.724999999999698,-70.26606575732022
14.749999999999696,-70.23776674690566
14.774999999999695,-70.20949990584884
14.799999999999693,-70.18126608214759
14.824999999999692,-70.15306611864578
14.84999999999969,-70.12490085283517
14.87499999999969,-70.09677111668496
14.899999999999688,-70.06867773649569
14.924999999999686,-70.0406215327741
14.949999999999685,-70.01260332012647
14.974999999999683,-69.98462390716782
14.999999999999682,-69.95668374277732
15.02499999999968,-69.92878302642526
15.04999999999968,-69.90092203277071
15.074999999999678,-69.87310110106155
15.099999999999676,-69.8453206259242
15.124999999999675,-69.81758104935557
15.149999999999674,-69.78988285375654
15.174999999999672,-69.7622265558688
15.19999999999967,-69.73461270149595
15.22499999999967,-69.70704186090586
15.249999999999668,-69.67951462482591
15.274999999999666,-69.6520316009537
15.299999999999665,-69.62459341091703
15.324999999999664,-69.59720068762503
15.349999999999662,-69.56985407296047
15.37499999999966,-69.54255421576947
15.39999999999966,-69.51530177011075
15.424999999999658,-69.4880973937314
15.449999999999656,-69.46094174674023
15.474999999999655,-69.43383549045404
15.499999999999654,-69.40677928639438
15.524999999999652,-69.37977379541628
15.54999999999965,-69.35281967695197
15.57499999999965,-69.3259175883552
15.599999999999648,-69.2990681843335
15.624999999999647,-69.27227211645723
15.649999999999645,-69.24553003273573
15.674999999999644,-69.21884257725229
15.699999999999642,-69.19221038985027
15.72499999999964,-69.16563410586419
15.74999999999964,-69.13911435588982
15.774999999999638,-69.1126517655887
15.799999999999637,-69.08624695552238
15.824999999999635,-69.05990054101294
15.849999999999634,-69.03361313202618
15.874999999999632,-69.00738533307478
15.89999999999963,-68.98121774313886
15.92499999999963,-68.95511034512184
15.949999999999628,-68.92906295395404
15.974999999999627,-68.90307547865736
15.999999999999625,-68.87714791001378
16.024999999999626,-68.85128030978078
16.049999999999624,-68.82547280125418
16.074999999999623,-68.79972556100616
16.09999999999962,-68.77403881164932
16.12499999999962,-68.74841281549728
16.14999999999962,-68.72284786900927
16.174999999999617,-68.69734429792084
16.199999999999616,-68.67190245297525
16.224999999999614,-68.6465227061814
16.249999999999613,-68.62120544753301
16.27499999999961,-68.59595108213253
16.29999999999961,-68.57076002766993
16.32499999999961,-68.54563271221309
16.349999999999607,-68.52056957227161
16.374999999999606,-68.49557105110071
16.399999999999604,-68.47063759721608
16.424999999999603,-68.4457696630939
16.4499999999996,-68.4209677040336
16.4749999999996,-68.39623217716368
16.4999999999996,-68.3715635405731
16.524999999999597,-68.34696225255311
16.549999999999596,-68.32242877093606
16.574999999999594,-68.29796355251958
16.599999999999593,-68.27356705256558
16.62499999999959,-68.24923972436514
16.64999999999959,-68.22498201886117
16.67499999999959,-68.20079438432197
16.699999999999587,-68.17667726605931
16.724999999999586,-68.15263110618578
16.749999999999584,-68.12865634340639
16.774999999999583,-68.10475341284047
16.79999999999958,-68.08092274586994
16.82499999999958,-68.05716477001084
16.84999999999958,-68.03347990880509
16.874999999999577,-68.00986858173009
16.899999999999576,-67.98633120412387
16.924999999999574,-67.9628675707536
16.949999999999573,-67.93947710236141
16.97499999999957,-67.91615933734725
16.99999999999957,-67.8929139173491
17.02499999999957,-67.8697405745577
17.049999999999567,-67.8466391205516
17.074999999999566,-67.82360943646617
17.099999999999564,-67.80065146433373
17.124999999999563,-67.77776519945297
17.14999999999956,-67.75495068366347
17.17499999999956,-67.73220799941647
17.19999999999956,-67.70953726454691
17.224999999999557,-67.68693862766285
17.249999999999556,-67.66441226407922
17.274999999999554,-67.64195837223106
17.299999999999553,-67.61957717050997
17.32499999999955,-67.5972688944735
17.34999999999955,-67.5750337943838
17.37499999999955,-67.55287213303683
17.399999999999547,-67.53078418384793
17.424999999999546,-67.50877022916376
17.449999999999545,-67.4868305587742
17.474999999999543,-67.46496546860065
17.49999999999954,-67.44317525954023
17.52499999999954,-67.42146023644763
17.54999999999954,-67.39982070723849
17.574999999999537,-67.37825698210021
17.599999999999536,-67.3567693727975
17.624999999999535,-67.33535819206168
17.649999999999533,-67.31402375305393
17.67499999999953,-67.29276636889387
17.69999999999953,-67.27158635224563
17.72499999999953,-67.25048401495495
17.749999999999527,-67.229459667731
17.774999999999526,-67.20851361986797
17.799999999999525,-67.18764617900139
17.824999999999523,-67.16685765089542
17.849999999999522,-67.14614833925715
17.87499999999952,-67.1255185455748
17.89999999999952,-67.10496856897703
17.924999999999518,-67.08449870611065
17.949999999999516,-67.06410925103468
17.974999999999515,-67.04380049512865
17.999999999999513,-67.02357272701346
18.024999999999512,-67.00342623248318
18.04999999999951,-66.98336129444654
18.07499999999951,-66.9633771649913
18.099999999999508,-66.94347300451986
18.124999999999506,-66.92364810465637
18.149999999999505,-66.9039018729604
18.174999999999503,-66.88423381940855
18.199999999999502,-66.8646435444344
18.2249999999995,-66.84513072834355
18.2499999999995,-66.8256951219424
18.274999999999498,-66.80633653823932
18.299999999999496,-66.78705484509337
18.324999999999495,-66.76784995870113
18.349999999999493,-66.74872183782482
18.374999999999492,-66.7296704786763
18.39999999999949,-66.71069591038196
18.42499999999949,-66.69179819096175
18.449999999999488,-66.67297740376374
18.474999999999486,-66.65423365430217
18.499999999999485,-66.63556706745314
18.524999999999483,-66.61697778496713
18.549999999999482,-66.59846596326257
18.57499999999948,-66.58003177146831
18.59999999999948,-66.56167538968705
18.624999999999478,-66.54339700745447
18.649999999999476,-66.52519682237202
18.674999999999475,-66.50707503889375
18.699999999999473,-66.48903186724957
18.724999999999472,-66.47106752248979
18.74999999999947,-66.45318222363693
18.77499999999947,-66.43537619293282
18.799999999999468,-66.41764965517025
18.824999999999466,-66.40000283709941
18.849999999999465,-66.38243596690083
18.874999999999464,-66.36494927371719
18.899999999999462,-66.34754298723733
18.92499999999946,-66.33021733732653
18.94999999999946,-66.31297255369776
18.974999999999458,-66.29580886561929
18.999999999999456,-66.27872650165453
19.024999999999455,-66.26172568943022
19.049999999999454,-66.24480665543003
19.074999999999452,-66.22796962481027
19.09999999999945,-66.2112148212356
19.12499999999945,-66.19454246673193
19.149999999999448,-66.17795278155496
19.174999999999446,-66.16144598407224
19.199999999999445,-66.14502229065725
19.224999999999444,-66.12868191559413
19.249999999999442,-66.11242507099175
19.27499999999944,-66.096251966706
19.29999999999944,-66.08016281026933
19.324999999999438,-66.06415780682657
19.349999999999437,-66.0482371590765
19.374999999999435,-66.03240106721813
19.399999999999434,-66.01664972890133
19.424999999999432,-66.00098333918125
19.44999999999943,-65.98540209047587
19.47499999999943,-65.96990495457433
19.499999999999428,-65.95449096223625
19.524999999999427,-65.93915927875753
19.549999999999425,-65.9239091887772
19.574999999999424,-65.90874008278608
19.599999999999422,-65.89365144514284
19.62499999999942,-65.87864284342604
19.64999999999942,-65.86371391897077
19.674999999999418,-65.84886437845603
19.699999999999417,-65.83409398642438
19.724999999999415,-65.81940255862946
19.749999999999414,-65.80478995611823
19.774999999999412,-65.79025607996599
19.79999999999941,-65.77580086659124
19.82499999999941,-65.76142428358578
19.849999999999408,-65.74712632600266
19.874999999999407,-65.73290701305119
19.899999999999405,-65.71876638515378
19.924999999999404,-65.70470450132451
19.949999999999402,-65.69072143683373
19.9749999999994,-65.67681728112711
19.9999999999994,-65.66299213597104
20.024999999999398,-65.64924611379908
20.049999999999397,-65.63557933623773
20.074999999999395,-65.62199193279115
20.099999999999394,-65.60848403966779
20.124999999999392,-65.59505579873293
20.14999999999939,-65.58170735657338
20.17499999999939,-65.56843886366191
20.199999999999388,-65.5552504736105
20.224999999999387,-65.54214234250244
20.249999999999385,-65.52911462829479
20.274999999999384,-65.51616749028318
20.299999999999383,-65.5033010886224
20.32499999999938,-65.49051558389623
20.34999999999938,-65.47781113673149
20.37499999999938,-65.46518790745101
20.399999999999377,-65.45264605576155
20.424999999999375,-65.44018574047259
20.449999999999374,-65.42780711924274
20.474999999999373,-65.41551034835057
20.49999999999937,-65.40329558248719
20.52499999999937,-65.39116297456827
20.54999999999937,-65.37911267556322
20.574999999999367,-65.36714483433964
20.599999999999365,-65.35525959752147
20.624999999999364,-65.34345710935911
20.649999999999363,-65.33173751161041
20.67499999999936,-65.32010094343111
20.69999999999936,-65.3085475412738
20.72499999999936,-65.29707743879443
20.749999999999357,-65.28569076676557
20.774999999999356,-65.27438765299553
20.799999999999354,-65.26316822225287
20.824999999999353,-65.25203259619556
20.84999999999935,-65.24098089330434
20.87499999999935,-65.23001322881981
20.89999999999935,-65.2191297146829
20.924999999999347,-65.2083304594781
20.949999999999346,-65.1976155683796
20.974999999999344,-65.18698514309949
20.999999999999343,-65.17643928183824
21.02499999999934,-65.16597807923702
21.04999999999934,-65.15560162633162
21.07499999999934,-65.14531001050794
21.099999999999337,-65.13510331545885
21.124999999999336,-65.12498162114217
21.149999999999334,-65.11494500373986
21.174999999999333,-65.10499353561816
21.19999999999933,-65.09512728528864
21.22499999999933,-65.08534631737008
21.24999999999933,-65.07565069255115
21.274999999999327,-65.06604046755378
21.299999999999326,-65.05651569509718
21.324999999999324,-65.0470764238625
21.349999999999323,-65.0377226984581
21.37499999999932,-65.02845455938527
21.39999999999932,-65.01927204300462
21.42499999999932,-65.01017518150292
21.449999999999317,-65.00116400286039
21.474999999999316,-64.9922385308186
21.499999999999314,-64.98339792197889
21.524999999999313,-64.97464130450498
21.54999999999931,-64.9659679106443
21.57499999999931,-64.95737706491741
21.59999999999931,-64.94886817360252
21.624999999999307,-64.94044071537094
21.649999999999306,-64.93209423294631
21.674999999999304,-64.9238283256743
21.699999999999303,-64.91564264290228
21.7249999999993,-64.90753687808005
21.7499999999993,-64.8995107635018
21.7749999999993,-64.89156406561928
21.799999999999297,-64.8836965808634
21.824999999999296,-64.87590813191842
21.849999999999294,-64.8681985643993
21.874999999999293,-64.86056774388797
21.89999999999929,-64.85301555328957
21.92499999999929,-64.8455418904733
21.94999999999929,-64.83814666616723
21.974999999999287,-64.83082980207908
21.999999999999286,-64.8235912292185
22.024999999999284,-64.81643088639885
22.049999999999283,-64.80934871889903
22.07499999999928,-64.8023446772678
22.09999999999928,-64.79541871625521
22.12499999999928,-64.78857079385746
22.149999999999277,-64.78180087046253
22.174999999999276,-64.7751089080861
22.199999999999275,-64.76849486968761
22.224999999999273,-64.76195871855809
22.24999999999927,-64.75550041777166
22.27499999999927,-64.74911992969427
22.29999999999927,-64.74281721554317
22.324999999999267,-64.73659223499168
22.349999999999266,-64.73044494581465
22.374999999999265,-64.72437530357
22.399999999999263,-64.71838326131254
22.42499999999926,-64.7124687693367
22.44999999999926,-64.70663177494507
22.47499999999926,-64.70087222223997
22.499999999999257,-64.69519005193568
22.524999999999256,-64.68958520118916
22.549999999999255,-64.68405760344723
22.574999999999253,-64.67860718830867
22.599999999999252,-64.67323388139961
22.62499999999925,-64.66793760426073
22.64999999999925,-64.66271827424536
22.674999999999248,-64.65757580442711
22.699999999999246,-64.6525101035162
22.724999999999245,-64.64752107578369
22.749999999999243,-64.64260862099263
22.774999999999242,-64.63777263433586
22.79999999999924,-64.63301300637933
22.82499999999924,-64.62832962301087
22.849999999999238,-64.62372236539368
22.874999999999236,-64.61919110992417
22.899999999999235,-64.6147357281939
22.924999999999233,-64.61035608695502
22.949999999999232,-64.60605204808918
22.97499999999923,-64.60182346857955
22.99999999999923,-64.59767020048567
23.024999999999228,-64.59359209092095
23.049999999999226,-64.58958898203272
23.074999999999225,-64.58566071098456
23.099999999999223,-64.58180710994077
23.124999999999222,-64.578028006053
23.14999999999922,-64.57432322144872
23.17499999999922,-64.57069257322156
23.199999999999218,-64.56713587342341
23.224999999999216,-64.56365292905822
23.249999999999215,-64.56024354207737
23.274999999999213,-64.55690750937663
23.299999999999212,-64.55364462279454
23.32499999999921,-64.55045466911234
23.34999999999921,-64.5473374300553
23.374999999999208,-64.54429268229526
23.399999999999206,-64.54132019745481
23.424999999999205,-64.53841974211247
23.449999999999203,-64.53559107780939
23.474999999999202,-64.5328339610572
23.4999999999992,-64.53014814334716
23.5249999999992,-64.52753337116056
23.549999999999198,-64.52498938598026
23.574999999999196,-64.52251592430353
23.599999999999195,-64.52011271765603
23.624999999999194,-64.51777949260699
23.649999999999192,-64.51551597078557
23.67499999999919,-64.5133218688984
23.69999999999919,-64.51119689874825
23.724999999999188,-64.50914076725391
23.749999999999186,-64.50715317647114
23.774999999999185,-64.50523382361482
23.799999999999184,-64.50338240108225
23.824999999999182,-64.50159859647754
23.84999999999918,-64.49988209263712
23.87499999999918,-64.49823256765644
23.899999999999178,-64.4966496949177
23.924999999999176,-64.49513314311876
23.949999999999175,-64.49368257630312
23.974999999999174,-64.49229765389099
23.999999999999172,-64.49097803071153
24.02499999999917,-64.4897233570361
24.04999999999917,-64.48853327861258
24.074999999999168,-64.48740743670085
24.099999999999167,-64.4863454681093
24.124999999999165,-64.4853470052324
24.149999999999164,-64.48441167608928
24.174999999999162,-64.4835391043635
24.19999999999916,-64.4827289094437
24.22499999999916,-64.48198070646535
24.249999999999158,-64.4812941063536
24.274999999999157,-64.48066871586701
24.299999999999155,-64.48010413764237
24.324999999999154,-64.47959997024051
24.349999999999152,-64.47915580819307
24.37499999999915,-64.47877124205029
24.39999999999915,-64.4784458584297
24.424999999999148,-64.47817924006583
24.449999999999147,-64.47797096586085
24.474999999999145,-64.47782061093609
24.499999999999144,-64.47772774668455
24.524999999999142,-64.47769194082426
24.54999999999914,-64.47771275745254
24.57499999999914,-64.47778975710119
24.599999999999138,-64.47792249679249
24.624999999999137,-64.47811053009603
24.649999999999135,-64.47835340718648
24.674999999999134,-64.47865067490203
24.699999999999132,-64.47900187680379
24.72499999999913,-64.47940655323588
24.74999999999913,-64.47986424138628
24.774999999999128,-64.48037447534853
24.799999999999127,-64.48093678618406
24.824999999999125,-64.48155070198534
24.849999999999124,-64.48221574793968
24.874999999999122,-64.48293144639366
24.89999999999912,-64.4836973169184
24.92499999999912,-64.48451287637525
24.949999999999118,-64.48537763898234
24.974999999999117,-64.4862911163816
24.999999999999115,-64.48725281770635
25.024999999999114,-64.48826224964961
25.049999999999113,-64.48931891653278
25.07499999999911,-64.49042232037503
25.09999999999911,-64.49157196096306
25.12499999999911,-64.4927673359214
25.149999999999107,-64.49400794078325
25.174999999999105,-64.49529326906165
25.199999999999104,-64.49662281232115
25.224999999999103,-64.49799606024992
25.2499999999991,-64.49941250073213
25.2749999999991,-64.50087161992083
25.2999999999991,-64.50237290231105
25.324999999999097,-64.50391583081334
25.349999999999095,-64.50549988682748
25.374999999999094,-64.5071245503166
25.399999999999093,-64.50878929988144
25.42499999999909,-64.5104936128349
25.44999999999909,-64.51223696527681
25.47499999999909,-64.51401883216882
25.499999999999087,-64.51583868740953
25.524999999999086,-64.51769600390973
25.549999999999084,-64.51959025366777
25.574999999999083,-64.52152090784496
25.59999999999908,-64.52348743684114
25.62499999999908,-64.52548931037026
25.64999999999908,-64.52752599753599
25.674999999999077,-64.5295969669073
25.699999999999076,-64.53170168659409
25.724999999999074,-64.53383962432271
25.749999999999073,-64.53601024751148
25.77499999999907,-64.53821302334612
25.79999999999907,-64.54044741885497
25.82499999999907,-64.54271290098426
25.849999999999067,-64.54500893667307
25.874999999999066,-64.54733499292823
25.899999999999064,-64.54969053689888
25.924999999999063,-64.55207503595102
25.94999999999906,-64.55448795774164
25.97499999999906,-64.55692877029269
25.99999999999906,-64.55939694206471
26.024999999999057,-64.56189194203023
26.049999999999056,-64.56441323974676
26.074999999999054,-64.56696030542953
26.099999999999053,-64.56953261002378
26.12499999999905,-64.57212962527673
26.14999999999905,-64.57475082380911
26.17499999999905,-64.57739567918628
26.199999999999047,-64.5800636659889
26.224999999999046,-64.58275425988319
26.249999999999044,-64.58546693769058
26.274999999999043,-64.58820117745704
26.29999999999904,-64.5909564585217
26.32499999999904,-64.59373226158513
26.34999999999904,-64.59652806877689
26.374999999999037,-64.59934336372262
26.399999999999036,-64.60217763161053
26.424999999999034,-64.6050303592572
26.449999999999033,-64.6079010351729
26.47499999999903,-64.61078914962613
26.49999999999903,-64.61369419470762
26.52499999999903,-64.61661566439358
26.549999999999027,-64.61955305460832
26.574999999999026,-64.62250586328615
26.599999999999024,-64.62547359043255
26.624999999999023,-64.62845573818467
